area,i,j,cell,bounds,tile,well
75,535.4533333333334,745.04,1481,"(532, 740, 540, 751)",1,A1
78,536.6025641025641,49.34615384615385,1482,"(533, 44, 541, 56)",1,A1
120,538.775,367.1,1483,"(533, 361, 545, 374)",1,A1
102,538.9705882352941,415.578431372549,1484,"(533, 411, 546, 422)",1,A1
84,538.2261904761905,760.5833333333334,1485,"(533, 756, 545, 765)",1,A1
65,538.0,274.87692307692305,1486,"(534, 271, 543, 280)",1,A1
107,539.9439252336449,1150.607476635514,1487,"(534, 1145, 546, 1157)",1,A1
90,539.7888888888889,189.16666666666666,1488,"(535, 184, 545, 195)",1,A1
98,539.9081632653061,1002.8775510204082,1489,"(535, 998, 546, 1009)",1,A1
94,539.7340425531914,1054.1914893617022,1490,"(535, 1049, 546, 1060)",1,A1
99,541.4747474747475,99.1010101010101,1491,"(536, 94, 548, 105)",1,A1
71,539.9154929577464,154.32394366197184,1492,"(536, 150, 545, 160)",1,A1
66,540.2272727272727,531.2575757575758,1493,"(536, 527, 546, 536)",1,A1
109,541.6238532110092,705.9816513761468,1494,"(536, 700, 548, 713)",1,A1
221,543.3981900452488,127.31221719457014,1495,"(537, 118, 552, 138)",1,A1
85,542.0470588235294,227.6705882352941,1496,"(537, 223, 548, 233)",1,A1
131,543.824427480916,548.0992366412214,1497,"(537, 542, 551, 555)",1,A1
83,541.0,774.0722891566265,1498,"(537, 769, 546, 780)",1,A1
86,541.8720930232558,835.1976744186046,1499,"(537, 830, 547, 841)",1,A1
165,543.3272727272728,903.3454545454546,1500,"(537, 896, 550, 913)",1,A1
93,542.5483870967741,1020.4086021505376,1501,"(537, 1016, 549, 1026)",1,A1
68,542.5,487.70588235294116,1502,"(538, 484, 548, 493)",1,A1
125,543.688,517.776,1503,"(538, 511, 550, 525)",1,A1
69,542.8695652173913,254.1304347826087,1504,"(539, 250, 548, 259)",1,A1
86,544.0116279069767,333.6046511627907,1505,"(539, 329, 550, 339)",1,A1
110,543.9636363636364,431.04545454545456,1506,"(539, 425, 550, 438)",1,A1
72,543.6527777777778,473.1388888888889,1507,"(539, 469, 549, 478)",1,A1
80,543.75,581.2625,1508,"(539, 577, 550, 587)",1,A1
89,543.7640449438202,815.438202247191,1509,"(539, 811, 550, 821)",1,A1
74,544.0135135135135,724.0675675675676,1510,"(540, 719, 549, 730)",1,A1
92,544.8804347826087,980.1630434782609,1511,"(540, 975, 551, 986)",1,A1
61,546.1967213114754,265.0983606557377,1512,"(542, 261, 551, 270)",1,A1
94,546.8617021276596,616.8404255319149,1513,"(542, 612, 553, 623)",1,A1
67,546.1940298507462,671.223880597015,1514,"(542, 667, 552, 676)",1,A1
67,546.223880597015,738.5223880597015,1515,"(542, 735, 552, 743)",1,A1
100,547.75,860.45,1516,"(542, 854, 555, 867)",1,A1
103,548.0970873786408,1163.4271844660195,1517,"(542, 1159, 555, 1169)",1,A1
121,548.404958677686,387.2892561983471,1518,"(543, 381, 555, 394)",1,A1
79,547.5443037974684,1037.5443037974683,1519,"(543, 1033, 553, 1043)",1,A1
80,548.9375,237.9875,1520,"(544, 234, 555, 243)",1,A1
88,548.375,293.82954545454544,1521,"(544, 288, 554, 301)",1,A1
104,549.3269230769231,310.9807692307692,1522,"(544, 306, 556, 317)",1,A1
68,547.5294117647059,651.75,1523,"(544, 647, 552, 658)",1,A1
85,549.4823529411765,802.6941176470589,1524,"(544, 798, 555, 808)",1,A1
97,549.6082474226804,79.45360824742268,1525,"(545, 74, 555, 86)",1,A1
131,550.5801526717557,498.87786259541986,1526,"(545, 493, 557, 506)",1,A1
82,549.4024390243902,752.3780487804878,1527,"(545, 748, 555, 758)",1,A1
128,551.6953125,954.7734375,1528,"(545, 949, 559, 961)",1,A1
111,550.6216216216217,1181.5945945945946,1529,"(545, 1176, 557, 1188)",1,A1
91,551.065934065934,564.967032967033,1530,"(546, 560, 557, 571)",1,A1
91,551.0989010989011,789.2747252747253,1531,"(546, 784, 557, 795)",1,A1
99,553.4646464646464,163.1919191919192,1532,"(547, 159, 561, 168)",1,A1
63,551.3492063492064,351.06349206349205,1533,"(547, 346, 556, 357)",1,A1
151,553.3112582781457,910.364238410596,1534,"(547, 903, 560, 919)",1,A1
65,552.3538461538461,278.6307692307692,1535,"(548, 275, 558, 284)",1,A1
127,555.6850393700787,456.1496062992126,1536,"(549, 450, 563, 463)",1,A1
107,555.0560747663551,606.1682242990654,1537,"(549, 601, 562, 612)",1,A1
98,554.204081632653,188.57142857142858,1538,"(550, 183, 560, 195)",1,A1
83,556.156626506024,224.40963855421685,1539,"(551, 219, 562, 230)",1,A1
83,555.5542168674699,439.7831325301205,1540,"(551, 435, 561, 445)",1,A1
112,555.2589285714286,709.3928571428571,1541,"(551, 703, 561, 717)",1,A1
87,555.1954022988506,769.3218390804598,1542,"(551, 764, 561, 775)",1,A1
87,556.6091954022988,48.758620689655174,1543,"(552, 44, 563, 54)",1,A1
122,558.7622950819672,657.0245901639345,1544,"(552, 651, 566, 663)",1,A1
94,558.0851063829788,98.76595744680851,1545,"(553, 94, 565, 104)",1,A1
77,557.1688311688312,213.83116883116884,1546,"(553, 209, 563, 219)",1,A1
60,556.1166666666667,368.75,1547,"(553, 364, 561, 374)",1,A1
128,558.7890625,521.828125,1548,"(553, 516, 566, 529)",1,A1
124,558.0806451612904,630.5,1549,"(553, 624, 564, 638)",1,A1
84,558.5119047619048,248.20238095238096,1550,"(554, 243, 564, 254)",1,A1
72,557.8194444444445,264.3888888888889,1551,"(554, 260, 563, 270)",1,A1
102,559.9705882352941,320.27450980392155,1552,"(554, 315, 567, 326)",1,A1
114,559.8333333333334,578.3333333333334,1553,"(554, 572, 566, 585)",1,A1
94,558.6276595744681,834.063829787234,1554,"(554, 829, 565, 840)",1,A1
94,558.9468085106383,1015.1170212765958,1555,"(554, 1009, 565, 1022)",1,A1
81,558.5802469135803,1046.358024691358,1556,"(554, 1041, 564, 1052)",1,A1
108,560.8888888888889,138.16666666666666,1557,"(555, 133, 568, 144)",1,A1
64,559.328125,345.703125,1558,"(555, 342, 565, 351)",1,A1
127,560.7559055118111,413.3228346456693,1559,"(555, 407, 567, 420)",1,A1
105,561.2285714285714,729.9238095238095,1560,"(555, 726, 569, 735)",1,A1
82,559.609756097561,818.5243902439024,1561,"(555, 814, 565, 825)",1,A1
114,560.8157894736842,1147.201754385965,1562,"(555, 1142, 567, 1154)",1,A1
65,561.6461538461539,152.72307692307692,1563,"(557, 149, 567, 158)",1,A1
98,563.3469387755102,594.3367346938776,1564,"(557, 590, 571, 599)",1,A1
70,562.9285714285714,113.0,1565,"(558, 109, 568, 118)",1,A1
91,563.1868131868132,175.67032967032966,1566,"(558, 171, 569, 182)",1,A1
61,562.8196721311475,385.04918032786884,1567,"(558, 381, 568, 390)",1,A1
63,562.5079365079365,396.63492063492066,1568,"(558, 393, 568, 402)",1,A1
82,561.5731707317074,751.219512195122,1569,"(558, 746, 567, 758)",1,A1
97,563.6494845360825,970.0103092783505,1570,"(558, 965, 570, 976)",1,A1
92,564.0760869565217,65.23913043478261,1571,"(559, 60, 570, 71)",1,A1
78,564.0512820512821,205.33333333333334,1572,"(559, 201, 570, 211)",1,A1
125,564.44,475.68,1573,"(559, 469, 571, 483)",1,A1
84,563.797619047619,546.25,1574,"(559, 542, 570, 552)",1,A1
93,564.3763440860215,990.8817204301075,1575,"(559, 986, 570, 997)",1,A1
91,565.1538461538462,335.6043956043956,1576,"(560, 331, 572, 341)",1,A1
56,563.5,357.7857142857143,1577,"(560, 354, 568, 363)",1,A1
103,566.9320388349514,85.40776699029126,1578,"(562, 80, 573, 92)",1,A1
75,566.5333333333333,233.33333333333334,1579,"(562, 229, 572, 239)",1,A1
88,567.0340909090909,430.57954545454544,1580,"(562, 426, 573, 436)",1,A1
122,567.4918032786885,496.4836065573771,1581,"(562, 490, 574, 504)",1,A1
90,566.7666666666667,921.5555555555555,1582,"(562, 916, 572, 928)",1,A1
95,567.7473684210527,948.0947368421052,1583,"(562, 943, 574, 954)",1,A1
116,567.7068965517242,1168.6379310344828,1584,"(562, 1163, 574, 1176)",1,A1
84,567.9642857142857,533.9166666666666,1585,"(563, 529, 574, 540)",1,A1
89,567.7752808988764,618.5505617977528,1586,"(563, 614, 574, 624)",1,A1
98,569.0102040816327,778.4183673469388,1587,"(563, 774, 576, 784)",1,A1
108,570.4074074074074,713.5462962962963,1588,"(565, 708, 577, 720)",1,A1
117,570.8717948717949,268.4957264957265,1589,"(566, 262, 577, 276)",1,A1
95,570.6105263157895,372.4526315789474,1590,"(566, 367, 576, 379)",1,A1
88,570.5681818181819,641.9772727272727,1591,"(566, 637, 576, 648)",1,A1
94,571.0425531914893,813.5425531914893,1592,"(566, 808, 577, 820)",1,A1
92,572.0760869565217,18.391304347826086,1593,"(567, 13, 578, 24)",1,A1
94,572.6276595744681,792.2978723404256,1594,"(567, 788, 579, 798)",1,A1
141,572.9219858156029,1029.1063829787233,1595,"(567, 1022, 580, 1037)",1,A1
72,573.125,122.16666666666667,1596,"(569, 117, 578, 128)",1,A1
86,573.3255813953489,738.7093023255813,1597,"(569, 734, 579, 745)",1,A1
112,576.125,248.04464285714286,1598,"(570, 243, 583, 254)",1,A1
60,573.3166666666667,392.55,1599,"(570, 388, 578, 398)",1,A1
90,574.7111111111111,406.5777777777778,1600,"(570, 402, 581, 413)",1,A1
143,577.0979020979021,1050.986013986014,1601,"(570, 1045, 585, 1058)",1,A1
79,575.0759493670886,145.79746835443038,1602,"(571, 141, 580, 152)",1,A1
72,576.0138888888889,227.09722222222223,1603,"(572, 222, 581, 233)",1,A1
98,576.969387755102,352.64285714285717,1604,"(572, 347, 583, 359)",1,A1
95,575.4736842105264,761.4421052631579,1605,"(572, 755, 580, 769)",1,A1
94,577.1914893617021,1003.1808510638298,1606,"(572, 998, 583, 1010)",1,A1
89,578.0112359550562,303.55056179775283,1607,"(573, 298, 584, 309)",1,A1
88,577.6477272727273,465.9886363636364,1608,"(573, 461, 583, 472)",1,A1
91,577.967032967033,604.934065934066,1609,"(573, 600, 583, 611)",1,A1
84,579.1190476190476,102.85714285714286,1610,"(574, 98, 585, 108)",1,A1
92,579.1630434782609,930.1521739130435,1611,"(574, 925, 585, 936)",1,A1
87,580.3908045977012,983.6091954022988,1612,"(575, 979, 586, 989)",1,A1
66,580.0757575757576,217.5151515151515,1613,"(576, 213, 585, 223)",1,A1
82,581.1585365853658,171.40243902439025,1614,"(577, 167, 587, 177)",1,A1
99,582.3030303030303,323.62626262626264,1615,"(577, 318, 588, 330)",1,A1
98,582.4285714285714,698.4897959183673,1616,"(577, 694, 589, 704)",1,A1
122,584.2459016393443,1175.8524590163934,1617,"(578, 1170, 591, 1182)",1,A1
92,584.054347826087,28.391304347826086,1618,"(579, 23, 590, 34)",1,A1
95,583.978947368421,414.89473684210526,1619,"(579, 409, 590, 421)",1,A1
86,584.2093023255813,766.453488372093,1620,"(579, 762, 590, 772)",1,A1
89,583.7303370786517,805.0786516853933,1621,"(579, 800, 589, 811)",1,A1
90,584.2666666666667,948.0111111111111,1622,"(579, 943, 590, 954)",1,A1
93,584.8709677419355,391.0,1623,"(580, 386, 591, 397)",1,A1
92,586.4021739130435,372.4673913043478,1624,"(581, 368, 593, 378)",1,A1
117,587.2051282051282,276.1965811965812,1625,"(582, 270, 594, 283)",1,A1
90,586.5888888888888,633.2111111111111,1626,"(582, 628, 592, 639)",1,A1
83,588.0240963855422,151.36144578313252,1627,"(583, 147, 594, 157)",1,A1
92,587.8913043478261,729.0217391304348,1628,"(583, 724, 594, 735)",1,A1
93,588.505376344086,745.0645161290323,1629,"(583, 741, 595, 751)",1,A1
103,590.9514563106796,341.873786407767,1630,"(584, 338, 599, 347)",1,A1
99,589.0909090909091,1019.4545454545455,1631,"(584, 1015, 596, 1025)",1,A1
68,588.8088235294117,112.38235294117646,1632,"(585, 108, 594, 118)",1,A1
74,589.8378378378378,127.82432432432432,1633,"(585, 124, 596, 133)",1,A1
47,589.5957446808511,207.36170212765958,1634,"(586, 204, 594, 212)",1,A1
105,592.0952380952381,256.9428571428571,1635,"(587, 251, 598, 263)",1,A1
90,591.3777777777777,784.3444444444444,1636,"(587, 779, 597, 791)",1,A1
68,592.0,174.60294117647058,1637,"(588, 170, 597, 180)",1,A1
112,594.2857142857143,231.01785714285714,1638,"(588, 226, 601, 237)",1,A1
99,593.6060606060606,301.7979797979798,1639,"(588, 297, 600, 308)",1,A1
67,592.6119402985074,190.3134328358209,1640,"(589, 186, 597, 196)",1,A1
87,594.0459770114943,614.5172413793103,1641,"(590, 609, 599, 621)",1,A1
79,596.2278481012659,1054.0,1642,"(591, 1049, 602, 1060)",1,A1
73,596.1643835616438,34.863013698630134,1643,"(592, 30, 601, 41)",1,A1
84,597.952380952381,1028.8690476190477,1644,"(592, 1024, 604, 1035)",1,A1
75,596.9466666666667,16.533333333333335,1645,"(593, 12, 602, 22)",1,A1
70,598.0,353.74285714285713,1646,"(593, 350, 604, 359)",1,A1
97,599.7628865979382,365.1855670103093,1647,"(593, 361, 607, 370)",1,A1
66,597.3030303030303,384.59090909090907,1648,"(593, 380, 603, 390)",1,A1
85,597.9882352941177,713.8235294117648,1649,"(593, 709, 604, 720)",1,A1
68,597.0147058823529,877.9264705882352,1650,"(593, 873, 602, 884)",1,A1
88,598.5,321.5,1651,"(594, 316, 604, 328)",1,A1
95,598.2105263157895,684.8947368421053,1652,"(594, 679, 603, 692)",1,A1
118,598.6525423728814,935.0338983050848,1653,"(594, 929, 605, 943)",1,A1
50,598.28,210.36,1654,"(595, 207, 603, 215)",1,A1
90,601.4444444444445,287.65555555555557,1655,"(595, 284, 609, 292)",1,A1
72,599.875,757.5,1656,"(595, 753, 606, 762)",1,A1
68,600.1911764705883,134.86764705882354,1657,"(596, 130, 605, 140)",1,A1
79,600.4683544303797,397.44303797468353,1658,"(596, 393, 606, 403)",1,A1
98,601.5408163265306,159.51020408163265,1659,"(597, 154, 608, 166)",1,A1
66,601.7575757575758,768.5909090909091,1660,"(597, 765, 607, 774)",1,A1
70,601.5428571428571,892.7857142857143,1661,"(597, 888, 607, 898)",1,A1
89,603.0449438202247,412.1685393258427,1662,"(599, 407, 608, 419)",1,A1
86,603.6162790697674,475.0581395348837,1663,"(599, 470, 610, 481)",1,A1
62,604.258064516129,193.51612903225808,1664,"(600, 190, 610, 198)",1,A1
83,604.1686746987951,735.3132530120482,1665,"(600, 730, 609, 742)",1,A1
64,603.28125,784.828125,1666,"(600, 780, 608, 790)",1,A1
110,606.8909090909091,268.3090909090909,1667,"(601, 263, 614, 275)",1,A1
95,606.4736842105264,864.8736842105263,1668,"(602, 859, 612, 871)",1,A1
91,606.5274725274726,1177.8131868131868,1669,"(602, 1173, 613, 1184)",1,A1
109,608.2844036697247,522.6330275229358,1670,"(603, 517, 615, 529)",1,A1
73,608.2876712328767,18.315068493150687,1671,"(604, 13, 613, 24)",1,A1
106,609.1320754716982,177.93396226415095,1672,"(604, 172, 615, 185)",1,A1
74,607.581081081081,339.36486486486484,1673,"(604, 334, 612, 346)",1,A1
114,611.0087719298245,205.4561403508772,1674,"(605, 200, 618, 212)",1,A1
101,610.8118811881188,224.2871287128713,1675,"(605, 219, 617, 230)",1,A1
98,609.5,944.5,1676,"(605, 939, 615, 951)",1,A1
101,609.9009900990098,1030.3366336633662,1677,"(605, 1024, 616, 1038)",1,A1
96,610.3229166666666,381.5833333333333,1678,"(606, 376, 616, 388)",1,A1
91,610.7802197802198,1160.2967032967033,1679,"(606, 1155, 617, 1166)",1,A1
69,610.8550724637681,808.1884057971015,1680,"(607, 804, 616, 813)",1,A1
102,613.5980392156863,254.5392156862745,1681,"(608, 250, 620, 261)",1,A1
111,613.1801801801802,503.2522522522523,1682,"(608, 497, 619, 510)",1,A1
127,614.2598425196851,700.8503937007874,1683,"(608, 695, 622, 707)",1,A1
119,613.8487394957983,719.3025210084033,1684,"(608, 713, 621, 726)",1,A1
69,613.8985507246376,49.14492753623188,1685,"(609, 45, 619, 54)",1,A1
89,614.2584269662922,448.1573033707865,1686,"(609, 444, 621, 453)",1,A1
102,614.6372549019608,139.2843137254902,1687,"(610, 133, 620, 147)",1,A1
92,614.3369565217391,302.0869565217391,1688,"(610, 297, 620, 308)",1,A1
66,613.939393939394,754.1515151515151,1689,"(610, 750, 619, 759)",1,A1
72,614.6944444444445,791.25,1690,"(610, 787, 620, 796)",1,A1
78,615.1410256410256,27.897435897435898,1691,"(611, 23, 620, 34)",1,A1
94,616.2765957446809,240.9255319148936,1692,"(611, 236, 623, 246)",1,A1
85,616.9294117647058,352.74117647058824,1693,"(612, 348, 623, 358)",1,A1
132,619.3181818181819,1045.3333333333333,1694,"(613, 1039, 626, 1053)",1,A1
110,620.3181818181819,736.1727272727272,1695,"(614, 731, 627, 743)",1,A1
106,619.5094339622641,926.377358490566,1696,"(614, 921, 626, 932)",1,A1
100,622.36,157.98,1697,"(616, 153, 630, 164)",1,A1
94,620.4148936170212,335.75531914893617,1698,"(616, 330, 626, 342)",1,A1
115,621.991304347826,398.3391304347826,1699,"(616, 393, 629, 405)",1,A1
92,620.8695652173913,470.9347826086956,1700,"(616, 466, 627, 477)",1,A1
75,620.52,773.44,1701,"(616, 769, 626, 779)",1,A1
73,622.013698630137,194.3013698630137,1702,"(617, 190, 628, 199)",1,A1
88,623.0227272727273,436.40909090909093,1703,"(617, 432, 630, 442)",1,A1
105,622.2476190476191,492.48571428571427,1704,"(617, 487, 628, 499)",1,A1
77,622.038961038961,857.1298701298701,1705,"(617, 853, 628, 863)",1,A1
128,621.921875,876.9375,1706,"(617, 870, 628, 885)",1,A1
98,623.7448979591836,274.2551020408163,1707,"(619, 268, 629, 281)",1,A1
152,626.1842105263158,684.1776315789474,1708,"(619, 678, 634, 691)",1,A1
92,624.5217391304348,961.2065217391304,1709,"(619, 957, 631, 967)",1,A1
106,626.0283018867924,367.33962264150944,1710,"(620, 363, 633, 373)",1,A1
99,626.4141414141415,381.19191919191917,1711,"(620, 377, 633, 387)",1,A1
65,625.5538461538462,42.10769230769231,1712,"(621, 38, 631, 47)",1,A1
124,628.1693548387096,520.5645161290323,1713,"(622, 515, 635, 527)",1,A1
95,626.9052631578948,943.4842105263158,1714,"(622, 938, 633, 950)",1,A1
84,626.5595238095239,1024.5595238095239,1715,"(622, 1020, 633, 1030)",1,A1
100,627.48,221.31,1716,"(623, 216, 633, 228)",1,A1
88,626.7159090909091,791.375,1717,"(623, 786, 632, 798)",1,A1
74,627.0945945945946,810.6216216216217,1718,"(623, 806, 633, 816)",1,A1
112,630.4196428571429,138.59821428571428,1719,"(624, 134, 638, 144)",1,A1
88,629.75,717.1363636363636,1720,"(624, 713, 636, 723)",1,A1
81,628.1604938271605,756.0987654320987,1721,"(624, 751, 633, 762)",1,A1
112,631.2321428571429,408.26785714285717,1722,"(625, 403, 638, 414)",1,A1
100,632.23,187.33,1723,"(626, 183, 639, 193)",1,A1
110,630.9545454545455,1160.9,1724,"(626, 1155, 637, 1168)",1,A1
102,633.1372549019608,169.7941176470588,1725,"(627, 165, 640, 176)",1,A1
71,632.3521126760563,31.971830985915492,1726,"(628, 28, 638, 37)",1,A1
123,636.0650406504066,474.0,1727,"(630, 468, 643, 481)",1,A1
71,634.7183098591549,591.2957746478874,1728,"(630, 587, 641, 596)",1,A1
123,635.8861788617886,238.0731707317073,1729,"(631, 232, 642, 246)",1,A1
85,635.8705882352941,577.6117647058824,1730,"(631, 573, 642, 583)",1,A1
91,637.0,203.07692307692307,1731,"(632, 199, 644, 209)",1,A1
109,637.1926605504588,260.23853211009174,1732,"(632, 255, 644, 267)",1,A1
112,637.5178571428571,497.16964285714283,1733,"(632, 492, 644, 504)",1,A1
79,636.8860759493671,560.9873417721519,1734,"(632, 556, 642, 567)",1,A1
83,635.9397590361446,735.1084337349398,1735,"(632, 730, 641, 741)",1,A1
99,637.1313131313132,790.5656565656566,1736,"(632, 785, 643, 797)",1,A1
97,639.2474226804123,276.35051546391753,1737,"(634, 271, 645, 283)",1,A1
91,638.7912087912088,769.5714285714286,1738,"(634, 764, 644, 776)",1,A1
92,639.8260869565217,340.1304347826087,1739,"(635, 334, 646, 346)",1,A1
84,640.0595238095239,357.2738095238095,1740,"(635, 353, 646, 363)",1,A1
98,641.1122448979592,884.8265306122449,1741,"(635, 880, 648, 890)",1,A1
89,639.2022471910112,971.3483146067416,1742,"(635, 966, 645, 977)",1,A1
81,640.5432098765432,708.5555555555555,1743,"(636, 704, 646, 714)",1,A1
85,639.5882352941177,861.7882352941176,1744,"(636, 856, 645, 868)",1,A1
84,641.5833333333334,901.7142857142857,1745,"(636, 898, 648, 907)",1,A1
83,640.855421686747,1047.987951807229,1746,"(637, 1043, 646, 1054)",1,A1
84,643.547619047619,299.9166666666667,1747,"(639, 295, 649, 306)",1,A1
88,644.8522727272727,847.2159090909091,1748,"(639, 843, 652, 852)",1,A1
86,647.3139534883721,874.7674418604652,1749,"(639, 872, 656, 879)",1,A1
68,644.0441176470588,688.25,1750,"(640, 684, 649, 693)",1,A1
100,643.96,943.97,1751,"(640, 938, 649, 952)",1,A1
107,646.392523364486,147.17757009345794,1752,"(641, 142, 653, 153)",1,A1
71,645.1971830985915,461.6901408450704,1753,"(641, 457, 650, 467)",1,A1
87,646.0689655172414,757.8390804597701,1754,"(641, 753, 652, 764)",1,A1
99,648.4747474747475,288.1010101010101,1755,"(643, 283, 655, 294)",1,A1
90,647.8333333333334,428.72222222222223,1756,"(643, 424, 654, 435)",1,A1
76,647.5,725.0,1757,"(643, 721, 653, 730)",1,A1
84,646.6071428571429,1073.25,1758,"(643, 1067, 652, 1080)",1,A1
95,647.9473684210526,1163.8526315789475,1759,"(643, 1159, 654, 1170)",1,A1
81,649.0864197530864,564.7901234567901,1760,"(645, 560, 654, 571)",1,A1
81,649.7530864197531,981.2716049382716,1761,"(645, 977, 656, 987)",1,A1
88,649.9659090909091,783.1363636363636,1762,"(646, 778, 655, 789)",1,A1
57,650.1754385964912,1060.017543859649,1763,"(646, 1057, 656, 1064)",1,A1
105,651.3333333333334,238.77142857142857,1764,"(647, 233, 657, 246)",1,A1
83,651.0361445783133,584.9397590361446,1765,"(647, 580, 657, 591)",1,A1
98,651.969387755102,1108.1530612244899,1766,"(647, 1102, 657, 1115)",1,A1
111,653.027027027027,163.95495495495496,1767,"(648, 158, 660, 170)",1,A1
80,652.95,748.625,1768,"(648, 743, 659, 755)",1,A1
67,650.8955223880597,861.4179104477612,1769,"(648, 856, 655, 868)",1,A1
54,651.7962962962963,1039.9444444444443,1770,"(648, 1037, 657, 1044)",1,A1
80,655.5375,480.7375,1771,"(651, 476, 662, 486)",1,A1
100,655.59,957.13,1772,"(651, 951, 661, 964)",1,A1
113,657.8495575221239,679.2654867256637,1773,"(652, 674, 665, 685)",1,A1
118,657.2118644067797,699.2372881355932,1774,"(652, 693, 664, 706)",1,A1
79,657.5316455696203,598.6075949367089,1775,"(653, 594, 663, 604)",1,A1
68,658.1470588235294,1186.1470588235295,1776,"(653, 1182, 664, 1191)",1,A1
119,659.6050420168067,463.33613445378154,1777,"(654, 458, 667, 470)",1,A1
122,661.4590163934427,861.9918032786885,1778,"(654, 856, 669, 869)",1,A1
100,659.37,1092.25,1779,"(654, 1087, 666, 1098)",1,A1
61,659.1803278688525,139.4262295081967,1780,"(655, 136, 664, 144)",1,A1
122,660.8524590163935,280.9754098360656,1781,"(655, 275, 667, 288)",1,A1
97,660.4226804123712,504.7525773195876,1782,"(655, 500, 667, 511)",1,A1
78,659.4615384615385,552.6923076923077,1783,"(655, 548, 665, 559)",1,A1
70,659.0714285714286,1016.8428571428572,1784,"(655, 1013, 664, 1022)",1,A1
76,661.2105263157895,733.8684210526316,1785,"(656, 730, 667, 739)",1,A1
77,661.6623376623377,718.0649350649351,1786,"(657, 714, 667, 723)",1,A1
85,661.8117647058823,938.6235294117647,1787,"(657, 934, 668, 944)",1,A1
110,663.4727272727273,306.92727272727274,1788,"(658, 302, 670, 313)",1,A1
87,662.7701149425287,887.4137931034483,1789,"(658, 882, 669, 894)",1,A1
86,664.5581395348837,906.3023255813954,1790,"(658, 902, 673, 911)",1,A1
102,664.2941176470588,422.01960784313724,1791,"(659, 417, 671, 428)",1,A1
76,663.2236842105264,579.8815789473684,1792,"(659, 575, 668, 586)",1,A1
91,663.8241758241758,920.2197802197802,1793,"(659, 915, 670, 926)",1,A1
66,662.6666666666666,1000.5909090909091,1794,"(659, 996, 667, 1006)",1,A1
83,663.2650602409639,1071.4096385542168,1795,"(659, 1066, 668, 1078)",1,A1
132,665.0227272727273,262.72727272727275,1796,"(660, 256, 671, 271)",1,A1
106,667.2452830188679,512.3301886792453,1797,"(661, 508, 674, 518)",1,A1
97,667.2783505154639,1109.9175257731958,1798,"(662, 1105, 674, 1116)",1,A1
85,669.3529411764706,965.4117647058823,1799,"(664, 961, 675, 971)",1,A1
98,669.1122448979592,1039.1020408163265,1800,"(664, 1034, 676, 1045)",1,A1
76,669.8815789473684,161.05263157894737,1801,"(665, 157, 675, 167)",1,A1
90,670.8,698.5222222222222,1802,"(667, 693, 676, 705)",1,A1
88,673.5795454545455,674.8636363636364,1803,"(668, 671, 680, 680)",1,A1
84,673.7380952380952,949.6785714285714,1804,"(668, 946, 680, 955)",1,A1
67,673.0746268656717,1028.9701492537313,1805,"(668, 1025, 679, 1034)",1,A1
97,674.5360824742268,219.01030927835052,1806,"(669, 214, 681, 225)",1,A1
69,673.6811594202899,1009.8405797101449,1807,"(669, 1006, 679, 1015)",1,A1
106,674.1320754716982,1124.4528301886792,1808,"(669, 1119, 680, 1131)",1,A1
104,677.5865384615385,450.0673076923077,1809,"(671, 446, 685, 456)",1,A1
86,675.9651162790698,1066.546511627907,1810,"(671, 1062, 683, 1072)",1,A1
94,677.468085106383,713.563829787234,1811,"(672, 709, 684, 719)",1,A1
141,679.4397163120567,147.17021276595744,1812,"(673, 140, 687, 155)",1,A1
74,677.081081081081,1179.3108108108108,1813,"(673, 1175, 682, 1185)",1,A1
87,678.1034482758621,281.51724137931035,1814,"(674, 276, 683, 288)",1,A1
93,678.8494623655914,298.78494623655916,1815,"(674, 294, 685, 305)",1,A1
87,678.7931034482758,320.4712643678161,1816,"(674, 315, 684, 327)",1,A1
105,680.2761904761904,433.76190476190476,1817,"(674, 429, 687, 440)",1,A1
59,678.542372881356,800.4406779661017,1818,"(674, 797, 684, 805)",1,A1
91,678.945054945055,813.2087912087912,1819,"(674, 808, 685, 819)",1,A1
87,679.8505747126437,398.0574712643678,1820,"(675, 393, 685, 404)",1,A1
102,680.2450980392157,239.51960784313727,1821,"(676, 233, 686, 246)",1,A1
66,680.6212121212121,762.1515151515151,1822,"(676, 758, 686, 767)",1,A1
87,681.9885057471264,259.11494252873564,1823,"(677, 254, 688, 265)",1,A1
81,681.7654320987655,919.5555555555555,1824,"(678, 914, 687, 926)",1,A1
84,684.702380952381,383.48809523809524,1825,"(680, 379, 691, 389)",1,A1
62,684.016129032258,776.483870967742,1826,"(680, 773, 689, 781)",1,A1
84,687.5119047619048,274.57142857142856,1827,"(682, 270, 694, 280)",1,A1
98,687.8265306122449,859.0612244897959,1828,"(682, 855, 695, 864)",1,A1
84,685.7619047619048,1022.5833333333334,1829,"(682, 1017, 691, 1029)",1,A1
94,687.031914893617,1054.0106382978724,1830,"(682, 1049, 693, 1060)",1,A1
122,687.7131147540983,1129.8196721311476,1831,"(682, 1125, 695, 1136)",1,A1
94,688.531914893617,689.3510638297872,1832,"(683, 684, 695, 695)",1,A1
55,686.8363636363637,788.1636363636363,1833,"(683, 784, 692, 793)",1,A1
69,686.8115942028985,874.1449275362319,1834,"(683, 870, 692, 879)",1,A1
