area,i,j,cell,bounds,tile,well
89,578.629213483146,263.2808988764045,1668,"(573, 259, 585, 268)",1,A2
101,578.4950495049505,484.2772277227723,1669,"(573, 479, 585, 490)",1,A2
63,577.8888888888889,973.031746031746,1670,"(573, 969, 583, 978)",1,A2
85,577.7882352941176,1011.1647058823529,1671,"(573, 1007, 584, 1017)",1,A2
93,577.5483870967741,1028.021505376344,1672,"(573, 1023, 583, 1034)",1,A2
64,578.328125,348.359375,1673,"(574, 344, 583, 353)",1,A2
74,576.972972972973,1101.8108108108108,1674,"(574, 1096, 581, 1109)",1,A2
87,579.551724137931,43.47126436781609,1675,"(575, 38, 585, 50)",1,A2
66,579.2424242424242,287.90909090909093,1676,"(575, 284, 584, 293)",1,A2
62,579.0967741935484,524.4193548387096,1677,"(575, 521, 584, 529)",1,A2
83,580.0481927710844,1045.3373493975903,1678,"(575, 1041, 586, 1051)",1,A2
108,580.9166666666666,215.42592592592592,1679,"(576, 210, 587, 222)",1,A2
126,581.6349206349206,892.563492063492,1680,"(576, 887, 589, 900)",1,A2
73,582.2876712328767,71.6027397260274,1681,"(578, 67, 588, 77)",1,A2
88,583.25,302.9886363636364,1682,"(578, 298, 589, 309)",1,A2
123,584.6016260162602,101.30081300813008,1683,"(579, 95, 591, 108)",1,A2
111,584.5585585585585,1078.9279279279278,1684,"(579, 1074, 591, 1085)",1,A2
90,586.3111111111111,57.13333333333333,1685,"(580, 53, 593, 62)",1,A2
55,583.8545454545455,119.9090909090909,1686,"(580, 116, 589, 125)",1,A2
51,582.9803921568628,151.37254901960785,1687,"(580, 147, 587, 157)",1,A2
63,584.1428571428571,730.6031746031746,1688,"(580, 726, 589, 736)",1,A2
90,585.6333333333333,84.38888888888889,1689,"(581, 79, 591, 90)",1,A2
84,585.4642857142857,244.9404761904762,1690,"(581, 240, 591, 251)",1,A2
80,586.05,954.8875,1691,"(581, 951, 592, 960)",1,A2
77,587.038961038961,554.922077922078,1692,"(582, 551, 593, 560)",1,A2
156,588.1474358974359,918.2884615384615,1693,"(582, 912, 596, 926)",1,A2
105,588.7238095238096,188.38095238095238,1694,"(583, 183, 595, 195)",1,A2
71,587.5492957746479,565.4225352112676,1695,"(583, 561, 593, 570)",1,A2
81,589.5432098765432,277.5061728395062,1696,"(584, 274, 596, 282)",1,A2
97,588.4329896907217,677.4432989690722,1697,"(584, 672, 594, 684)",1,A2
71,588.2535211267606,751.4788732394367,1698,"(584, 747, 593, 757)",1,A2
125,589.976,785.624,1699,"(584, 780, 597, 792)",1,A2
68,589.6764705882352,1094.2941176470588,1700,"(584, 1091, 596, 1099)",1,A2
113,592.141592920354,146.08849557522123,1701,"(585, 140, 599, 153)",1,A2
104,590.25,234.23076923076923,1702,"(585, 228, 597, 241)",1,A2
141,591.6737588652483,538.1276595744681,1703,"(585, 532, 599, 545)",1,A2
103,589.0194174757281,988.0194174757281,1704,"(585, 982, 594, 995)",1,A2
82,589.8170731707318,171.26829268292684,1705,"(586, 165, 595, 178)",1,A2
117,592.0769230769231,1110.3589743589744,1706,"(586, 1105, 599, 1117)",1,A2
118,591.4067796610169,1125.3305084745762,1707,"(586, 1119, 598, 1133)",1,A2
97,594.7835051546392,131.83505154639175,1708,"(588, 128, 602, 137)",1,A2
91,593.2637362637363,344.7032967032967,1709,"(588, 339, 599, 351)",1,A2
89,592.7303370786517,1022.5955056179776,1710,"(588, 1018, 598, 1029)",1,A2
109,593.7155963302753,1042.6697247706422,1711,"(588, 1037, 600, 1049)",1,A2
64,593.9375,263.140625,1712,"(590, 259, 599, 268)",1,A2
85,594.6588235294117,288.77647058823527,1713,"(590, 284, 600, 295)",1,A2
75,595.2266666666667,726.64,1714,"(591, 722, 601, 732)",1,A2
109,596.5321100917431,806.3853211009174,1715,"(591, 801, 603, 813)",1,A2
88,596.6818181818181,941.0113636363636,1716,"(591, 937, 603, 946)",1,A2
93,595.5268817204301,971.6451612903226,1717,"(591, 966, 601, 978)",1,A2
134,596.8582089552239,20.71641791044776,1718,"(592, 14, 603, 29)",1,A2
102,598.1960784313726,307.30392156862746,1719,"(593, 302, 605, 314)",1,A2
78,598.0,1084.9871794871794,1720,"(593, 1081, 604, 1090)",1,A2
71,598.3521126760563,70.61971830985915,1721,"(594, 66, 603, 76)",1,A2
97,598.2783505154639,169.4742268041237,1722,"(594, 164, 604, 177)",1,A2
106,600.0566037735849,367.22641509433964,1723,"(594, 363, 607, 373)",1,A2
128,599.2578125,1065.3515625,1724,"(594, 1059, 606, 1072)",1,A2
106,599.3867924528302,196.32075471698113,1725,"(595, 191, 605, 203)",1,A2
107,600.9439252336449,1137.6542056074766,1726,"(595, 1133, 608, 1143)",1,A2
102,601.8235294117648,216.22549019607843,1727,"(596, 211, 608, 222)",1,A2
91,601.010989010989,88.41758241758242,1728,"(597, 82, 606, 95)",1,A2
126,602.3492063492064,110.0952380952381,1729,"(597, 104, 609, 117)",1,A2
93,603.763440860215,351.5268817204301,1730,"(598, 347, 610, 357)",1,A2
116,605.5258620689655,1154.7758620689656,1731,"(598, 1151, 614, 1160)",1,A2
75,603.6666666666666,252.70666666666668,1732,"(599, 248, 609, 258)",1,A2
88,603.4090909090909,270.8068181818182,1733,"(599, 265, 609, 277)",1,A2
88,605.2840909090909,324.3068181818182,1734,"(600, 319, 611, 331)",1,A2
111,605.8558558558559,1015.6036036036036,1735,"(600, 1010, 612, 1023)",1,A2
77,605.7142857142857,559.6363636363636,1736,"(601, 556, 611, 565)",1,A2
79,605.2405063291139,956.9113924050633,1737,"(601, 952, 610, 963)",1,A2
73,604.4794520547945,1102.2739726027398,1738,"(601, 1097, 609, 1108)",1,A2
65,607.2461538461539,121.8923076923077,1739,"(602, 118, 613, 127)",1,A2
86,608.2790697674419,539.9418604651163,1740,"(603, 535, 614, 546)",1,A2
73,607.5616438356165,402.013698630137,1741,"(604, 397, 612, 408)",1,A2
76,608.0131578947369,976.1184210526316,1742,"(604, 971, 613, 983)",1,A2
108,610.6388888888889,237.9814814814815,1743,"(605, 233, 617, 245)",1,A2
100,609.63,288.58,1744,"(605, 283, 616, 295)",1,A2
80,609.6125,1122.85,1745,"(605, 1118, 615, 1129)",1,A2
95,611.2947368421053,138.61052631578949,1746,"(606, 133, 617, 145)",1,A2
77,611.3766233766233,579.3246753246754,1747,"(606, 575, 617, 584)",1,A2
95,610.3368421052631,924.0842105263158,1748,"(606, 919, 616, 931)",1,A2
84,611.1904761904761,1089.9285714285713,1749,"(607, 1085, 617, 1096)",1,A2
110,613.2,193.4,1750,"(608, 188, 620, 200)",1,A2
102,614.8333333333334,1177.8725490196077,1751,"(610, 1172, 622, 1184)",1,A2
77,614.922077922078,267.961038961039,1752,"(611, 263, 620, 274)",1,A2
89,616.6629213483146,550.876404494382,1753,"(612, 546, 622, 557)",1,A2
89,616.1685393258427,974.3258426966293,1754,"(612, 968, 621, 981)",1,A2
92,618.9130434782609,1162.804347826087,1755,"(612, 1159, 627, 1167)",1,A2
99,618.9090909090909,150.72727272727272,1756,"(613, 146, 626, 156)",1,A2
85,619.3764705882353,203.34117647058824,1757,"(613, 199, 626, 208)",1,A2
65,617.8153846153846,397.5692307692308,1758,"(613, 394, 623, 403)",1,A2
81,617.5925925925926,952.9012345679013,1759,"(613, 948, 623, 959)",1,A2
95,618.578947368421,304.81052631578945,1760,"(614, 299, 624, 312)",1,A2
67,618.5671641791045,424.4776119402985,1761,"(614, 421, 624, 429)",1,A2
74,618.1081081081081,1102.4324324324325,1762,"(614, 1098, 624, 1108)",1,A2
104,620.1730769230769,218.3846153846154,1763,"(615, 213, 626, 225)",1,A2
98,619.2551020408164,1073.6530612244899,1764,"(615, 1068, 625, 1081)",1,A2
94,621.4787234042553,322.90425531914894,1765,"(616, 318, 628, 329)",1,A2
98,621.1224489795918,352.3469387755102,1766,"(616, 348, 628, 358)",1,A2
77,620.961038961039,592.038961038961,1767,"(617, 587, 626, 598)",1,A2
83,621.2289156626506,982.0,1768,"(617, 976, 626, 988)",1,A2
97,623.0103092783505,625.9381443298969,1769,"(618, 621, 629, 632)",1,A2
87,622.7931034482758,1006.6666666666666,1770,"(618, 1002, 629, 1013)",1,A2
135,625.3481481481482,864.9777777777778,1771,"(619, 859, 632, 872)",1,A2
80,624.3625,1113.5,1772,"(619, 1110, 631, 1118)",1,A2
78,623.5641025641025,1127.9871794871794,1773,"(619, 1123, 629, 1134)",1,A2
56,624.7857142857143,263.32142857142856,1774,"(620, 260, 630, 268)",1,A2
100,627.53,160.54,1775,"(622, 156, 635, 166)",1,A2
96,627.71875,336.5104166666667,1776,"(622, 332, 634, 342)",1,A2
79,626.620253164557,391.5189873417722,1777,"(622, 386, 632, 398)",1,A2
151,629.1986754966888,878.9205298013245,1778,"(622, 873, 637, 886)",1,A2
82,625.7682926829268,1023.5365853658536,1779,"(622, 1018, 631, 1030)",1,A2
84,626.5357142857143,1087.1785714285713,1780,"(622, 1082, 632, 1093)",1,A2
112,628.25,1144.8839285714287,1781,"(622, 1140, 635, 1151)",1,A2
73,627.972602739726,275.6849315068493,1782,"(623, 272, 634, 280)",1,A2
75,628.6266666666667,409.8,1783,"(623, 407, 636, 414)",1,A2
125,628.6,938.152,1784,"(623, 932, 635, 946)",1,A2
58,629.7931034482758,287.08620689655174,1785,"(625, 284, 635, 291)",1,A2
91,630.7692307692307,94.56043956043956,1786,"(626, 89, 636, 101)",1,A2
110,632.5818181818182,226.84545454545454,1787,"(626, 222, 640, 233)",1,A2
60,629.3166666666667,299.0833333333333,1788,"(626, 295, 634, 305)",1,A2
89,631.2921348314607,655.4269662921348,1789,"(627, 650, 637, 662)",1,A2
107,633.0093457943925,184.93457943925233,1790,"(628, 179, 639, 191)",1,A2
105,635.0285714285715,608.5238095238095,1791,"(629, 604, 643, 614)",1,A2
112,634.9017857142857,748.1785714285714,1792,"(629, 743, 642, 755)",1,A2
85,634.2588235294118,966.7411764705882,1793,"(629, 962, 640, 973)",1,A2
80,633.2875,1101.5125,1794,"(629, 1096, 638, 1108)",1,A2
120,637.0916666666667,893.5,1795,"(630, 889, 645, 899)",1,A2
72,633.7916666666666,1129.3472222222222,1796,"(630, 1125, 639, 1135)",1,A2
98,636.4183673469388,237.29591836734693,1797,"(631, 232, 643, 243)",1,A2
65,635.0461538461539,390.04615384615386,1798,"(631, 386, 640, 395)",1,A2
89,636.370786516854,985.9775280898876,1799,"(631, 981, 642, 991)",1,A2
70,635.8428571428572,309.3857142857143,1800,"(632, 304, 640, 316)",1,A2
80,636.375,1014.425,1801,"(632, 1009, 641, 1021)",1,A2
97,638.2268041237113,211.20618556701032,1802,"(633, 206, 644, 218)",1,A2
84,638.2738095238095,421.2142857142857,1803,"(633, 416, 644, 427)",1,A2
117,637.7692307692307,910.8461538461538,1804,"(633, 905, 644, 918)",1,A2
96,637.84375,1173.8020833333333,1805,"(633, 1168, 644, 1180)",1,A2
54,637.4074074074074,267.5925925925926,1806,"(634, 264, 642, 272)",1,A2
90,639.4555555555555,952.6333333333333,1807,"(634, 948, 646, 958)",1,A2
101,640.0693069306931,1063.2475247524753,1808,"(634, 1059, 647, 1069)",1,A2
85,638.0117647058823,1079.6941176470589,1809,"(634, 1074, 643, 1086)",1,A2
98,641.0,169.37755102040816,1810,"(635, 165, 648, 175)",1,A2
83,639.8795180722891,117.63855421686748,1811,"(636, 112, 645, 124)",1,A2
72,640.2083333333334,341.90277777777777,1812,"(636, 337, 646, 348)",1,A2
58,639.5,560.5,1813,"(636, 557, 644, 565)",1,A2
84,642.2261904761905,629.3452380952381,1814,"(637, 625, 648, 635)",1,A2
56,640.8392857142857,1114.142857142857,1815,"(637, 1110, 646, 1119)",1,A2
136,645.1544117647059,591.9411764705883,1816,"(638, 587, 654, 598)",1,A2
105,644.447619047619,1127.6380952380953,1817,"(638, 1121, 651, 1134)",1,A2
97,643.3814432989691,1156.0618556701031,1818,"(638, 1151, 649, 1162)",1,A2
99,644.4848484848485,322.82828282828285,1819,"(639, 318, 651, 329)",1,A2
62,644.6935483870968,1103.0645161290322,1820,"(641, 1099, 650, 1108)",1,A2
63,645.4444444444445,1139.5555555555557,1821,"(641, 1136, 651, 1144)",1,A2
82,646.670731707317,296.0,1822,"(642, 291, 653, 302)",1,A2
78,646.5,368.79487179487177,1823,"(642, 364, 652, 374)",1,A2
81,645.9135802469136,651.1481481481482,1824,"(642, 646, 651, 657)",1,A2
103,647.504854368932,735.0194174757281,1825,"(642, 730, 654, 741)",1,A2
65,646.5846153846154,1090.6153846153845,1826,"(642, 1086, 652, 1096)",1,A2
117,648.6068376068376,855.5726495726495,1827,"(643, 849, 655, 863)",1,A2
99,648.3838383838383,1027.0,1828,"(643, 1022, 654, 1033)",1,A2
81,648.4444444444445,350.98765432098764,1829,"(644, 346, 654, 357)",1,A2
150,650.5933333333334,931.8266666666667,1830,"(644, 926, 658, 939)",1,A2
94,651.0957446808511,202.56382978723406,1831,"(645, 199, 658, 208)",1,A2
66,649.0151515151515,262.54545454545456,1832,"(645, 259, 655, 267)",1,A2
84,649.047619047619,968.25,1833,"(645, 963, 654, 975)",1,A2
74,649.8108108108108,1006.2567567567568,1834,"(645, 1001, 656, 1012)",1,A2
102,651.5196078431372,277.30392156862746,1835,"(646, 272, 658, 283)",1,A2
93,652.8064516129032,94.21505376344086,1836,"(647, 90, 660, 99)",1,A2
94,651.3510638297872,110.37234042553192,1837,"(647, 105, 657, 117)",1,A2
101,651.7425742574258,187.45544554455446,1838,"(647, 182, 658, 194)",1,A2
88,653.4090909090909,403.22727272727275,1839,"(647, 399, 661, 408)",1,A2
92,652.9130434782609,759.5652173913044,1840,"(647, 755, 659, 766)",1,A2
113,653.4513274336283,19.56637168141593,1841,"(648, 14, 660, 26)",1,A2
80,653.9875,608.9375,1842,"(650, 604, 659, 615)",1,A2
79,654.4303797468355,981.8101265822785,1843,"(650, 977, 660, 987)",1,A2
84,654.547619047619,1099.452380952381,1844,"(650, 1094, 660, 1105)",1,A2
80,655.075,380.15,1845,"(651, 375, 660, 386)",1,A2
79,655.3417721518987,392.9240506329114,1846,"(651, 389, 661, 398)",1,A2
90,656.3444444444444,524.7888888888889,1847,"(651, 520, 663, 531)",1,A2
96,656.6666666666666,721.3541666666666,1848,"(651, 717, 663, 727)",1,A2
100,656.22,949.53,1849,"(651, 944, 662, 956)",1,A2
112,656.6071428571429,1076.1339285714287,1850,"(651, 1070, 663, 1083)",1,A2
106,657.0283018867924,544.5943396226415,1851,"(652, 539, 663, 551)",1,A2
108,658.9722222222222,1173.25,1852,"(653, 1169, 666, 1179)",1,A2
117,658.7863247863248,153.47863247863248,1853,"(654, 146, 664, 161)",1,A2
136,660.0882352941177,915.1323529411765,1854,"(654, 909, 667, 922)",1,A2
106,659.9622641509434,1049.5,1855,"(654, 1044, 667, 1056)",1,A2
68,659.0735294117648,568.3382352941177,1856,"(655, 564, 664, 574)",1,A2
89,659.9101123595506,995.6516853932584,1857,"(655, 991, 666, 1001)",1,A2
85,660.035294117647,1122.4470588235295,1858,"(655, 1118, 666, 1128)",1,A2
128,661.71875,1154.5625,1859,"(655, 1149, 670, 1161)",1,A2
85,660.7294117647059,183.9294117647059,1860,"(656, 178, 666, 191)",1,A2
69,660.0289855072464,353.2608695652174,1861,"(656, 348, 665, 359)",1,A2
85,661.364705882353,1108.5411764705882,1862,"(656, 1103, 667, 1114)",1,A2
96,661.2604166666666,112.76041666666667,1863,"(657, 108, 667, 119)",1,A2
82,662.6341463414634,211.97560975609755,1864,"(658, 207, 668, 218)",1,A2
81,663.2098765432099,288.18518518518516,1865,"(658, 284, 670, 293)",1,A2
119,662.781512605042,1028.4705882352941,1866,"(658, 1022, 669, 1036)",1,A2
91,664.7142857142857,327.032967032967,1867,"(659, 323, 671, 332)",1,A2
89,663.1685393258427,605.6741573033707,1868,"(659, 600, 668, 612)",1,A2
145,666.4965517241379,630.7379310344828,1869,"(659, 625, 675, 638)",1,A2
89,666.2359550561798,583.1797752808989,1870,"(661, 579, 673, 588)",1,A2
112,668.2410714285714,963.7053571428571,1871,"(662, 959, 675, 970)",1,A2
65,666.5538461538462,1089.9692307692308,1872,"(662, 1086, 672, 1095)",1,A2
102,668.2156862745098,268.04901960784315,1873,"(664, 262, 674, 275)",1,A2
71,667.1830985915493,378.36619718309856,1874,"(664, 373, 672, 385)",1,A2
57,667.1754385964912,649.2105263157895,1875,"(664, 645, 672, 654)",1,A2
107,668.4672897196261,1062.8598130841121,1876,"(664, 1057, 674, 1070)",1,A2
88,670.2045454545455,16.40909090909091,1877,"(665, 12, 676, 22)",1,A2
116,670.8362068965517,68.11206896551724,1878,"(665, 62, 677, 75)",1,A2
80,669.0875,358.2375,1879,"(665, 353, 674, 364)",1,A2
116,670.6724137931035,731.9310344827586,1880,"(665, 727, 678, 738)",1,A2
93,671.3118279569892,33.18279569892473,1881,"(666, 28, 678, 39)",1,A2
75,671.2266666666667,176.54666666666665,1882,"(666, 173, 678, 181)",1,A2
87,671.6551724137931,304.8965517241379,1883,"(666, 301, 678, 310)",1,A2
94,672.3510638297872,746.2872340425532,1884,"(667, 742, 679, 752)",1,A2
136,672.3382352941177,766.1176470588235,1885,"(667, 759, 679, 774)",1,A2
107,673.0747663551402,88.92523364485982,1886,"(668, 84, 679, 95)",1,A2
84,672.4047619047619,124.57142857142857,1887,"(668, 120, 678, 130)",1,A2
66,672.6060606060606,293.6363636363636,1888,"(668, 290, 678, 299)",1,A2
75,673.6133333333333,528.3066666666666,1889,"(668, 525, 680, 533)",1,A2
108,674.1018518518518,936.0185185185185,1890,"(668, 931, 681, 942)",1,A2
128,673.6640625,1007.5859375,1891,"(668, 1001, 680, 1015)",1,A2
82,672.1585365853658,1103.439024390244,1892,"(668, 1098, 677, 1110)",1,A2
96,673.5104166666666,143.35416666666666,1893,"(669, 137, 679, 150)",1,A2
78,672.7179487179487,197.03846153846155,1894,"(669, 192, 678, 203)",1,A2
99,673.7474747474747,246.76767676767676,1895,"(669, 241, 680, 253)",1,A2
58,674.4310344827586,1143.8793103448277,1896,"(669, 1141, 681, 1148)",1,A2
79,674.0506329113924,384.6835443037975,1897,"(670, 379, 679, 391)",1,A2
98,675.4183673469388,646.2755102040817,1898,"(670, 641, 681, 653)",1,A2
104,675.1538461538462,988.3461538461538,1899,"(670, 983, 681, 995)",1,A2
86,673.7325581395348,1177.3953488372092,1900,"(670, 1171, 679, 1184)",1,A2
101,676.7128712871287,106.89108910891089,1901,"(671, 102, 684, 112)",1,A2
79,675.6582278481013,1083.4430379746836,1902,"(671, 1079, 681, 1089)",1,A2
82,677.5121951219512,401.3170731707317,1903,"(673, 397, 684, 407)",1,A2
117,678.7777777777778,1031.4871794871794,1904,"(673, 1026, 685, 1038)",1,A2
97,679.8556701030927,162.8659793814433,1905,"(674, 158, 686, 169)",1,A2
57,678.0,279.0,1906,"(674, 275, 683, 284)",1,A2
101,679.1683168316831,543.059405940594,1907,"(674, 537, 685, 550)",1,A2
128,678.9453125,1123.6953125,1908,"(674, 1117, 685, 1131)",1,A2
95,679.8210526315789,47.17894736842105,1909,"(675, 42, 686, 53)",1,A2
68,678.9117647058823,262.52941176470586,1910,"(675, 258, 684, 268)",1,A2
82,679.109756097561,1068.2926829268292,1911,"(675, 1063, 684, 1074)",1,A2
52,679.1923076923077,362.0,1912,"(676, 358, 684, 367)",1,A2
67,680.7462686567164,1153.4179104477612,1913,"(676, 1149, 686, 1158)",1,A2
81,682.1851851851852,231.71604938271605,1914,"(677, 227, 688, 238)",1,A2
93,684.4731182795699,710.9569892473119,1915,"(678, 707, 691, 716)",1,A2
84,682.9166666666666,138.14285714285714,1916,"(679, 133, 688, 145)",1,A2
87,684.0344827586207,319.0344827586207,1917,"(679, 314, 690, 325)",1,A2
101,684.2673267326733,950.4851485148515,1918,"(679, 945, 690, 957)",1,A2
116,684.7672413793103,977.8534482758621,1919,"(679, 972, 692, 984)",1,A2
76,683.5526315789474,386.0,1920,"(680, 380, 688, 392)",1,A2
117,685.5726495726495,500.4957264957265,1921,"(680, 495, 692, 507)",1,A2
72,684.5138888888889,1051.9305555555557,1922,"(680, 1048, 690, 1057)",1,A2
89,684.0674157303371,1171.573033707865,1923,"(680, 1166, 690, 1178)",1,A2
83,685.7831325301205,23.433734939759034,1924,"(681, 18, 691, 30)",1,A2
112,686.8839285714286,487.63392857142856,1925,"(681, 482, 693, 494)",1,A2
76,685.5394736842105,1083.3815789473683,1926,"(681, 1079, 691, 1089)",1,A2
83,685.7831325301205,1101.0602409638554,1927,"(681, 1096, 692, 1107)",1,A2
59,686.2203389830509,95.08474576271186,1928,"(682, 91, 691, 100)",1,A2
57,685.1052631578947,117.66666666666667,1929,"(682, 113, 689, 123)",1,A2
80,686.7125,348.65,1930,"(682, 344, 693, 354)",1,A2
135,688.674074074074,770.6370370370371,1931,"(682, 764, 695, 778)",1,A2
59,687.2881355932203,296.33898305084745,1932,"(683, 293, 692, 301)",1,A2
102,688.8137254901961,67.27450980392157,1933,"(684, 61, 694, 75)",1,A2
74,689.1216216216217,261.2972972972973,1934,"(685, 256, 694, 267)",1,A2
95,689.7473684210527,655.5368421052632,1935,"(685, 650, 696, 662)",1,A2
91,690.5604395604396,724.5054945054945,1936,"(685, 720, 697, 730)",1,A2
103,691.3786407766991,279.5339805825243,1937,"(686, 275, 698, 285)",1,A2
96,690.09375,1013.9479166666666,1938,"(686, 1008, 695, 1021)",1,A2
100,692.04,1037.24,1939,"(686, 1032, 699, 1043)",1,A2
143,693.6153846153846,832.1538461538462,1940,"(687, 826, 701, 839)",1,A2
123,694.3333333333334,960.7723577235772,1941,"(688, 955, 701, 967)",1,A2
93,693.3655913978495,1146.6129032258063,1942,"(688, 1142, 700, 1152)",1,A2
90,693.3333333333334,1161.4222222222222,1943,"(688, 1157, 700, 1167)",1,A2
57,692.6491228070175,121.40350877192982,1944,"(689, 117, 697, 127)",1,A2
66,693.469696969697,313.59090909090907,1945,"(689, 309, 699, 319)",1,A2
107,694.2523364485982,635.7663551401869,1946,"(689, 630, 701, 642)",1,A2
69,693.4927536231884,748.4202898550725,1947,"(689, 744, 699, 754)",1,A2
79,694.3037974683544,1063.620253164557,1948,"(689, 1060, 701, 1068)",1,A2
74,694.0405405405405,1072.7567567567567,1949,"(689, 1069, 700, 1077)",1,A2
70,695.1714285714286,149.34285714285716,1950,"(690, 146, 701, 154)",1,A2
140,696.85,178.71428571428572,1951,"(690, 173, 707, 185)",1,A2
52,695.0384615384615,108.9423076923077,1952,"(691, 106, 700, 113)",1,A2
94,696.0851063829788,135.87234042553192,1953,"(691, 131, 702, 142)",1,A2
133,697.1278195488721,189.18045112781954,1954,"(691, 183, 704, 196)",1,A2
85,695.6941176470589,235.11764705882354,1955,"(691, 230, 701, 241)",1,A2
87,696.264367816092,733.1954022988506,1956,"(691, 728, 702, 739)",1,A2
131,696.7862595419847,847.7480916030535,1957,"(691, 842, 704, 855)",1,A2
97,697.8865979381443,475.8453608247423,1958,"(692, 472, 705, 481)",1,A2
111,697.072072072072,995.1711711711712,1959,"(692, 989, 703, 1002)",1,A2
105,697.8571428571429,1087.304761904762,1960,"(692, 1082, 705, 1093)",1,A2
78,696.6153846153846,1104.423076923077,1961,"(692, 1099, 702, 1111)",1,A2
57,696.561403508772,24.54385964912281,1962,"(693, 21, 701, 29)",1,A2
100,698.24,42.92,1963,"(693, 38, 705, 49)",1,A2
86,697.3604651162791,258.83720930232556,1964,"(693, 253, 703, 265)",1,A2
123,700.4471544715448,1124.6666666666667,1965,"(694, 1120, 708, 1131)",1,A2
88,700.5795454545455,10.534090909090908,1966,"(695, 6, 707, 16)",1,A2
96,700.1145833333334,85.95833333333333,1967,"(695, 81, 707, 92)",1,A2
88,701.6477272727273,608.0909090909091,1968,"(696, 604, 708, 614)",1,A2
78,700.7820512820513,403.8205128205128,1969,"(697, 399, 706, 410)",1,A2
65,700.8,758.9692307692308,1970,"(697, 755, 706, 764)",1,A2
49,701.0408163265306,248.0612244897959,1971,"(698, 244, 705, 253)",1,A2
70,701.8714285714286,290.95714285714286,1972,"(698, 287, 707, 296)",1,A2
90,703.5666666666667,306.5,1973,"(698, 302, 710, 312)",1,A2
69,702.0869565217391,356.6521739130435,1974,"(698, 352, 707, 362)",1,A2
68,702.5735294117648,369.7647058823529,1975,"(698, 366, 708, 375)",1,A2
81,704.2222222222222,386.7037037037037,1976,"(698, 383, 711, 392)",1,A2
67,702.1940298507462,1135.8955223880596,1977,"(698, 1132, 708, 1141)",1,A2
46,702.3913043478261,104.08695652173913,1978,"(699, 101, 707, 108)",1,A2
101,704.4455445544554,1047.5643564356435,1979,"(699, 1043, 711, 1054)",1,A2
85,702.6,1176.894117647059,1980,"(699, 1171, 707, 1184)",1,A2
103,704.7281553398059,62.94174757281554,1981,"(700, 57, 711, 70)",1,A2
112,705.0178571428571,490.2142857142857,1982,"(700, 484, 711, 497)",1,A2
100,705.54,563.24,1983,"(700, 558, 712, 569)",1,A2
97,704.8350515463917,658.5876288659794,1984,"(700, 653, 711, 665)",1,A2
80,704.0875,749.2875,1985,"(700, 744, 709, 756)",1,A2
100,708.79,676.22,1986,"(703, 671, 716, 682)",1,A2
91,708.0769230769231,121.6043956043956,1987,"(704, 116, 714, 128)",1,A2
113,709.1769911504425,970.9203539823009,1988,"(704, 964, 715, 978)",1,A2
88,708.4659090909091,1108.5113636363637,1989,"(704, 1103, 714, 1115)",1,A2
36,707.1111111111111,31.47222222222222,1990,"(705, 28, 710, 36)",1,A2
94,710.1063829787234,141.54255319148936,1991,"(705, 136, 716, 148)",1,A2
92,710.7065217391304,159.02173913043478,1992,"(705, 155, 717, 164)",1,A2
118,711.1440677966102,228.95762711864407,1993,"(705, 223, 718, 236)",1,A2
88,709.9431818181819,638.1363636363636,1994,"(705, 634, 716, 644)",1,A2
111,711.7297297297297,720.3063063063063,1995,"(705, 716, 720, 726)",1,A2
79,709.7341772151899,322.32911392405066,1996,"(706, 316, 714, 329)",1,A2
87,711.816091954023,372.8045977011494,1997,"(706, 369, 719, 378)",1,A2
103,712.2912621359224,621.6213592233009,1998,"(706, 617, 719, 627)",1,A2
95,709.9578947368421,1077.5157894736842,1999,"(706, 1072, 715, 1085)",1,A2
85,712.7176470588236,211.51764705882354,2000,"(707, 208, 720, 216)",1,A2
83,711.4578313253012,256.6144578313253,2001,"(707, 252, 717, 263)",1,A2
104,711.4519230769231,277.97115384615387,2002,"(707, 272, 717, 285)",1,A2
79,713.8101265822785,300.8481012658228,2003,"(708, 297, 720, 305)",1,A2
50,713.2,94.14,2004,"(709, 91, 718, 98)",1,A2
100,715.12,549.68,2005,"(709, 545, 722, 555)",1,A2
49,714.2244897959183,109.51020408163265,2006,"(711, 106, 719, 114)",1,A2
87,716.6436781609195,1136.942528735632,2007,"(711, 1133, 724, 1142)",1,A2
106,716.3207547169811,1169.801886792453,2008,"(711, 1165, 723, 1176)",1,A2
57,715.2982456140351,15.175438596491228,2009,"(712, 11, 720, 20)",1,A2
90,717.4888888888889,530.9666666666667,2010,"(712, 526, 723, 537)",1,A2
115,719.6086956521739,1152.8347826086956,2011,"(712, 1147, 727, 1158)",1,A2
97,717.9896907216495,31.36082474226804,2012,"(713, 26, 724, 38)",1,A2
101,717.2475247524752,48.524752475247524,2013,"(713, 43, 723, 55)",1,A2
95,717.5473684210526,68.25263157894737,2014,"(713, 62, 723, 75)",1,A2
95,717.3578947368421,177.18947368421053,2015,"(713, 171, 723, 184)",1,A2
46,715.5652173913044,242.32608695652175,2016,"(713, 238, 719, 247)",1,A2
102,718.1078431372549,753.0588235294117,2017,"(713, 748, 725, 759)",1,A2
105,717.6,1038.6285714285714,2018,"(713, 1033, 724, 1045)",1,A2
79,717.8607594936709,1100.5949367088608,2019,"(713, 1096, 724, 1107)",1,A2
